Question,Seconds,Correct 
1,16,1
1,18,1
1,23,1
1,24,1
1,25,1
1,26,1
1,27,1
1,27,1
1,29,1
1,31,1
1,33,1
1,37,1
1,98,1
2,14,1
2,18,1
2,20,1
2,23,1
2,24,0
2,25,1
2,27,1
2,30,1
2,31,1
2,31,1
2,32,1
2,34,1
2,35,1
2,35,1
2,36,1
2,37,1
2,37,1
2,38,1
2,41,1
2,41,1
2,44,1
2,46,1
2,48,1
2,56,1
2,59,1
3,23,1
3,25,1
3,28,1
3,28,1
3,29,1
3,29,0
3,30,1
3,30,1
3,32,1
3,35,1
3,36,1
3,36,1
3,38,1
3,40,1
3,41,1
3,43,1
3,44,1
3,45,1
3,53,1
3,57,1
3,62,1
3,69,1
3,71,1
3,73,1
3,156,1
4,23,0
4,24,1
4,27,1
4,29,1
4,29,1
4,30,1
4,32,1
4,32,1
4,34,1
4,37,1
4,38,1
4,40,1
4,41,1
4,43,1
4,45,1
4,46,1
4,48,1
4,50,1
4,52,1
4,54,1
4,55,1
4,66,1
4,67,1
4,69,1
4,72,1
4,93,1
4,93,1
5,27,1
5,28,1
5,28,1
5,29,1
5,30,1
5,31,1
5,33,1
5,33,0
5,34,1
5,39,1
5,41,1
5,44,1
5,46,1
5,46,1
5,47,1
5,54,1
5,56,1
5,58,1
6,20,1
6,21,1
6,27,1
6,28,1
6,30,1
6,32,1
6,32,1
6,33,1
6,34,1
6,34,1
6,35,1
6,36,1
6,37,1
6,40,1
6,41,1
6,42,1
6,43,1
6,44,1
6,45,1
6,46,1
6,46,1
6,47,1
6,47,1
6,49,1
6,49,1
6,52,1
6,55,1
6,59,0
6,62,1
6,78,1
6,88,1
